GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
121030240051,2015,240.05.1,"Pinellas County, Florida",2142.0,5.81,96.0,13.69,1649.0,83214.0,182700.0,27.7,90.24,1.07,7.89,0.0,0.33,0.0,0.47,0.0,1.0,1.0,1.05,1.05,0,0,0
121030240051,2016,240.05.1,"Pinellas County, Florida",2142.0,5.81,99.0,13.69,1649.0,83214.0,182700.0,27.7,90.24,1.07,7.89,0.0,0.33,0.0,0.47,0.0,2.0,1.0,1.01,2.02,0,0,0
121030240052,2000,240.05.2,"Pinellas County, Florida",1509.0,9.95,58.0,9.29,771.0,49970.0,98300.0,32.4,92.71,0.66,3.71,0.4,1.79,0.07,0.6,0.07,5.0,2.0,3.45,8.62,0,0,0
121030240052,2001,240.05.2,"Pinellas County, Florida",1509.0,9.95,61.0,9.29,771.0,49970.0,98300.0,32.4,92.71,0.66,3.71,0.4,1.79,0.07,0.6,0.07,1.0,1.0,1.63,1.63,0,0,0
121030240052,2002,240.05.2,"Pinellas County, Florida",1509.0,9.95,64.0,9.29,771.0,49970.0,98300.0,32.4,92.71,0.66,3.71,0.4,1.79,0.07,0.6,0.07,0.0,0.0,0.0,0.0,0,0,0
121030240052,2003,240.05.2,"Pinellas County, Florida",1509.0,9.95,68.0,9.29,771.0,49970.0,98300.0,32.4,92.71,0.66,3.71,0.4,1.79,0.07,0.6,0.07,1.0,1.0,1.48,1.48,0,0,0
121030240052,2004,240.05.2,"Pinellas County, Florida",1509.0,9.95,71.0,9.29,771.0,49970.0,98300.0,32.4,92.71,0.66,3.71,0.4,1.79,0.07,0.6,0.07,4.0,2.0,2.82,5.65,0,0,0
121030240052,2005,240.05.2,"Pinellas County, Florida",1396.0,0.0,74.0,4.12,0.0,69688.0,229900.0,0.0,95.06,0.0,0.0,0.0,3.72,0.0,1.22,0.0,4.0,3.0,4.05,5.41,0,0,0
121030240052,2006,240.05.2,"Pinellas County, Florida",1396.0,0.0,77.0,4.12,0.0,69688.0,229900.0,0.0,95.06,0.0,0.0,0.0,3.72,0.0,1.22,0.0,3.0,3.0,3.89,3.89,0,0,0
121030240052,2007,240.05.2,"Pinellas County, Florida",1396.0,0.0,80.0,4.12,0.0,69688.0,229900.0,0.0,95.06,0.0,0.0,0.0,3.72,0.0,1.22,0.0,2.0,2.0,2.49,2.49,0,0,0
121030240052,2008,240.05.2,"Pinellas County, Florida",1396.0,0.0,84.0,4.12,0.0,69688.0,229900.0,0.0,95.06,0.0,0.0,0.0,3.72,0.0,1.22,0.0,1.0,1.0,1.2,1.2,0,0,0
121030240052,2009,240.05.2,"Pinellas County, Florida",1396.0,0.0,87.0,4.12,0.0,69688.0,229900.0,0.0,95.06,0.0,0.0,0.0,3.72,0.0,1.22,0.0,2.0,2.0,2.3,2.3,0,0,0
121030240052,2010,240.05.2,"Pinellas County, Florida",1491.0,0.8,90.0,14.71,1403.0,69268.0,219400.0,22.5,88.8,1.81,4.49,0.07,2.75,0.0,1.88,0.2,3.0,1.0,1.11,3.33,0,0,0
121030240052,2011,240.05.2,"Pinellas County, Florida",1054.0,9.58,93.0,12.77,1489.0,73063.0,204800.0,22.4,89.37,0.0,5.6,0.0,0.95,0.0,4.08,0.0,3.0,3.0,3.21,3.21,0,0,0
121030240052,2012,240.05.2,"Pinellas County, Florida",1054.0,9.58,97.0,12.77,1489.0,73063.0,204800.0,22.4,89.37,0.0,5.6,0.0,0.95,0.0,4.08,0.0,1.0,1.0,1.03,1.03,0,0,0
121030240052,2013,240.05.2,"Pinellas County, Florida",1054.0,9.58,100.0,12.77,1489.0,73063.0,204800.0,22.4,89.37,0.0,5.6,0.0,0.95,0.0,4.08,0.0,4.0,2.0,2.0,4.0,0,0,0
121030240052,2014,240.05.2,"Pinellas County, Florida",1054.0,9.58,103.0,12.77,1489.0,73063.0,204800.0,22.4,89.37,0.0,5.6,0.0,0.95,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0,0,0
121030240052,2015,240.05.2,"Pinellas County, Florida",1054.0,9.58,107.0,12.77,1489.0,73063.0,204800.0,22.4,89.37,0.0,5.6,0.0,0.95,0.0,4.08,0.0,3.0,2.0,1.87,2.81,0,0,0
121030240052,2016,240.05.2,"Pinellas County, Florida",1054.0,9.58,110.0,12.77,1489.0,73063.0,204800.0,22.4,89.37,0.0,5.6,0.0,0.95,0.0,4.08,0.0,3.0,2.0,1.82,2.73,0,0,0
121030241001,2000,241.1,"Pinellas County, Florida",638.0,5.99,114.0,24.59,530.0,25179.0,62700.0,22.6,89.81,2.69,3.59,0.21,2.06,0.0,1.58,0.05,7.0,3.0,2.63,6.14,0,0,0
121030241001,2001,241.1,"Pinellas County, Florida",638.0,5.99,112.0,24.59,530.0,25179.0,62700.0,22.6,89.81,2.69,3.59,0.21,2.06,0.0,1.58,0.05,4.0,1.0,0.9,3.58,0,0,0
121030241001,2002,241.1,"Pinellas County, Florida",638.0,5.99,109.0,24.59,530.0,25179.0,62700.0,22.6,89.81,2.69,3.59,0.21,2.06,0.0,1.58,0.05,16.0,9.0,8.24,14.65,0,0,0
121030241001,2003,241.1,"Pinellas County, Florida",638.0,5.99,107.0,24.59,530.0,25179.0,62700.0,22.6,89.81,2.69,3.59,0.21,2.06,0.0,1.58,0.05,15.0,6.0,5.62,14.04,0,0,0
121030241001,2004,241.1,"Pinellas County, Florida",638.0,5.99,104.0,24.59,530.0,25179.0,62700.0,22.6,89.81,2.69,3.59,0.21,2.06,0.0,1.58,0.05,7.0,3.0,2.87,6.7,0,0,0
121030241001,2005,241.1,"Pinellas County, Florida",616.1,6.1,102.0,36.27,701.0,34972.0,100000.0,43.6,79.72,0.98,8.04,0.0,8.69,0.0,2.57,0.0,4.0,3.0,2.94,3.92,0,0,0
121030241001,2006,241.1,"Pinellas County, Florida",616.1,6.1,100.0,36.27,701.0,34972.0,100000.0,43.6,79.72,0.98,8.04,0.0,8.69,0.0,2.57,0.0,4.0,2.0,2.01,4.02,0,0,0
121030241001,2007,241.1,"Pinellas County, Florida",616.1,6.1,97.0,36.27,701.0,34972.0,100000.0,43.6,79.72,0.98,8.04,0.0,8.69,0.0,2.57,0.0,3.0,3.0,3.09,3.09,0,0,0
121030241001,2008,241.1,"Pinellas County, Florida",616.1,6.1,95.0,36.27,701.0,34972.0,100000.0,43.6,79.72,0.98,8.04,0.0,8.69,0.0,2.57,0.0,5.0,4.0,4.22,5.27,0,0,0
121030241001,2009,241.1,"Pinellas County, Florida",616.1,6.1,92.0,36.27,701.0,34972.0,100000.0,43.6,79.72,0.98,8.04,0.0,8.69,0.0,2.57,0.0,3.0,2.0,2.16,3.25,0,0,0
121030241001,2010,241.1,"Pinellas County, Florida",528.0,18.1,90.0,37.66,737.0,36705.0,158200.0,50.0,83.52,5.49,6.06,0.19,3.41,0.0,1.33,0.0,1.0,1.0,1.11,1.11,0,0,0
121030241001,2011,241.1,"Pinellas County, Florida",552.0,12.9,94.0,46.38,871.0,46625.0,102400.0,24.6,70.47,0.0,29.53,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.12,2.12,0,0,0
121030241001,2012,241.1,"Pinellas County, Florida",552.0,12.9,98.0,46.38,871.0,46625.0,102400.0,24.6,70.47,0.0,29.53,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5.08,8.14,0,0,0
121030241001,2013,241.1,"Pinellas County, Florida",552.0,12.9,103.0,46.38,871.0,46625.0,102400.0,24.6,70.47,0.0,29.53,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.93,4.88,0,0,0
121030241001,2014,241.1,"Pinellas County, Florida",552.0,12.9,107.0,46.38,871.0,46625.0,102400.0,24.6,70.47,0.0,29.53,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.69,5.62,0,0,0
121030241001,2015,241.1,"Pinellas County, Florida",552.0,12.9,111.0,46.38,871.0,46625.0,102400.0,24.6,70.47,0.0,29.53,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.51,6.32,0,0,0
121030241001,2016,241.1,"Pinellas County, Florida",552.0,12.9,115.0,46.38,871.0,46625.0,102400.0,24.6,70.47,0.0,29.53,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.61,4.35,0,0,0
121030241002,2000,241.2,"Pinellas County, Florida",1370.0,1.09,113.0,17.99,763.0,35257.0,68500.0,19.9,88.39,1.53,4.74,0.44,2.12,0.0,2.7,0.07,5.0,2.0,1.77,4.42,0,0,0
121030241002,2001,241.2,"Pinellas County, Florida",1370.0,1.09,114.0,17.99,763.0,35257.0,68500.0,19.9,88.39,1.53,4.74,0.44,2.12,0.0,2.7,0.07,0.0,0.0,0.0,0.0,0,0,0
121030241002,2002,241.2,"Pinellas County, Florida",1370.0,1.09,116.0,17.99,763.0,35257.0,68500.0,19.9,88.39,1.53,4.74,0.44,2.12,0.0,2.7,0.07,4.0,0.0,0.0,3.46,0,0,0
121030241002,2003,241.2,"Pinellas County, Florida",1370.0,1.09,117.0,17.99,763.0,35257.0,68500.0,19.9,88.39,1.53,4.74,0.44,2.12,0.0,2.7,0.07,10.0,9.0,7.7,8.55,0,0,0
121030241002,2004,241.2,"Pinellas County, Florida",1370.0,1.09,118.0,17.99,763.0,35257.0,68500.0,19.9,88.39,1.53,4.74,0.44,2.12,0.0,2.7,0.07,3.0,2.0,1.69,2.54,0,0,0
121030241002,2005,241.2,"Pinellas County, Florida",1276.0,3.65,120.0,24.39,888.0,55625.0,175200.0,50.0,85.27,2.43,9.48,0.0,0.0,0.0,2.82,0.0,3.0,3.0,2.51,2.51,0,0,0
121030241002,2006,241.2,"Pinellas County, Florida",1276.0,3.65,121.0,24.39,888.0,55625.0,175200.0,50.0,85.27,2.43,9.48,0.0,0.0,0.0,2.82,0.0,4.0,1.0,0.83,3.31,0,0,0
121030241002,2007,241.2,"Pinellas County, Florida",1276.0,3.65,122.0,24.39,888.0,55625.0,175200.0,50.0,85.27,2.43,9.48,0.0,0.0,0.0,2.82,0.0,2.0,2.0,1.64,1.64,0,0,0
121030241002,2008,241.2,"Pinellas County, Florida",1276.0,3.65,123.0,24.39,888.0,55625.0,175200.0,50.0,85.27,2.43,9.48,0.0,0.0,0.0,2.82,0.0,1.0,1.0,0.81,0.81,0,0,0
121030241002,2009,241.2,"Pinellas County, Florida",1276.0,3.65,125.0,24.39,888.0,55625.0,175200.0,50.0,85.27,2.43,9.48,0.0,0.0,0.0,2.82,0.0,0.0,0.0,0.0,0.0,0,0,0
121030241002,2010,241.2,"Pinellas County, Florida",1331.0,4.85,126.0,20.55,1078.0,54329.0,134100.0,38.6,86.48,3.08,7.21,0.15,1.65,0.08,1.05,0.3,6.0,4.0,3.17,4.76,0,0,0
121030241002,2011,241.2,"Pinellas County, Florida",1287.0,8.72,129.0,16.67,970.0,58500.0,119600.0,19.3,89.67,1.79,5.98,0.0,0.93,0.0,1.63,0.0,4.0,2.0,1.56,3.11,0,0,0
121030241002,2012,241.2,"Pinellas County, Florida",1287.0,8.72,131.0,16.67,970.0,58500.0,119600.0,19.3,89.67,1.79,5.98,0.0,0.93,0.0,1.63,0.0,2.0,0.0,0.0,1.53,0,0,0
121030241002,2013,241.2,"Pinellas County, Florida",1287.0,8.72,134.0,16.67,970.0,58500.0,119600.0,19.3,89.67,1.79,5.98,0.0,0.93,0.0,1.63,0.0,2.0,1.0,0.75,1.5,0,0,0
121030241002,2014,241.2,"Pinellas County, Florida",1287.0,8.72,136.0,16.67,970.0,58500.0,119600.0,19.3,89.67,1.79,5.98,0.0,0.93,0.0,1.63,0.0,7.0,5.0,3.68,5.15,0,0,0
121030241002,2015,241.2,"Pinellas County, Florida",1287.0,8.72,139.0,16.67,970.0,58500.0,119600.0,19.3,89.67,1.79,5.98,0.0,0.93,0.0,1.63,0.0,5.0,2.0,1.44,3.61,0,0,0
121030241002,2016,241.2,"Pinellas County, Florida",1287.0,8.72,141.0,16.67,970.0,58500.0,119600.0,19.3,89.67,1.79,5.98,0.0,0.93,0.0,1.63,0.0,4.0,3.0,2.13,2.84,0,0,0
121030241003,2000,241.3,"Pinellas County, Florida",1256.51,6.0,140.0,24.59,529.99,25182.17,62702.74,22.6,89.81,2.69,3.59,0.21,2.06,0.0,1.58,0.05,10.0,4.0,2.85,7.13,0,0,0
121030241003,2001,241.3,"Pinellas County, Florida",1256.51,6.0,148.0,24.59,529.99,25182.17,62702.74,22.6,89.81,2.69,3.59,0.21,2.06,0.0,1.58,0.05,11.0,5.0,3.39,7.46,0,0,0
121030241003,2002,241.3,"Pinellas County, Florida",1256.51,6.0,155.0,24.59,529.99,25182.17,62702.74,22.6,89.81,2.69,3.59,0.21,2.06,0.0,1.58,0.05,19.0,10.0,6.46,12.27,0,0,0
121030241003,2003,241.3,"Pinellas County, Florida",1256.51,6.0,162.0,24.59,529.99,25182.17,62702.74,22.6,89.81,2.69,3.59,0.21,2.06,0.0,1.58,0.05,25.0,9.0,5.55,15.42,0,0,0
121030241003,2004,241.3,"Pinellas County, Florida",1256.51,6.0,169.0,24.59,529.99,25182.17,62702.74,22.6,89.81,2.69,3.59,0.21,2.06,0.0,1.58,0.05,54.0,44.0,25.98,31.89,0,0,0
121030241003,2005,241.3,"Pinellas County, Florida",1213.45,6.11,177.0,36.28,701.04,34974.95,100020.26,43.6,79.71,0.99,8.04,0.0,8.69,0.0,2.57,0.0,15.0,8.0,4.53,8.49,0,0,0
121030241003,2006,241.3,"Pinellas County, Florida",1213.45,6.11,184.0,36.28,701.04,34974.95,100020.26,43.6,79.71,0.99,8.04,0.0,8.69,0.0,2.57,0.0,21.0,14.0,7.61,11.42,0,0,0
121030241003,2007,241.3,"Pinellas County, Florida",1213.45,6.11,191.0,36.28,701.04,34974.95,100020.26,43.6,79.71,0.99,8.04,0.0,8.69,0.0,2.57,0.0,8.0,7.0,3.66,4.18,0,0,0
121030241003,2008,241.3,"Pinellas County, Florida",1213.45,6.11,198.0,36.28,701.04,34974.95,100020.26,43.6,79.71,0.99,8.04,0.0,8.69,0.0,2.57,0.0,7.0,5.0,2.52,3.53,0,0,0
121030241003,2009,241.3,"Pinellas County, Florida",1213.45,6.11,206.0,36.28,701.04,34974.95,100020.26,43.6,79.71,0.99,8.04,0.0,8.69,0.0,2.57,0.0,8.0,6.0,2.92,3.89,0,0,0
121030241003,2010,241.3,"Pinellas County, Florida",1192.0,3.44,213.0,33.54,1652.0,58456.0,67700.0,36.4,82.3,5.7,6.71,0.25,3.02,0.0,1.85,0.17,2.0,2.0,0.94,0.94,0,0,0
121030241003,2011,241.3,"Pinellas County, Florida",1429.0,16.79,220.0,45.98,1502.0,37277.0,,33.8,73.69,20.5,4.62,1.19,0.0,0.0,0.0,0.0,7.0,7.0,3.19,3.19,0,0,0
121030241003,2012,241.3,"Pinellas County, Florida",1429.0,16.79,226.0,45.98,1502.0,37277.0,,33.8,73.69,20.5,4.62,1.19,0.0,0.0,0.0,0.0,10.0,4.0,1.77,4.42,0,0,0
121030241003,2013,241.3,"Pinellas County, Florida",1429.0,16.79,233.0,45.98,1502.0,37277.0,,33.8,73.69,20.5,4.62,1.19,0.0,0.0,0.0,0.0,13.0,11.0,4.73,5.59,0,0,0
121030241003,2014,241.3,"Pinellas County, Florida",1429.0,16.79,239.0,45.98,1502.0,37277.0,,33.8,73.69,20.5,4.62,1.19,0.0,0.0,0.0,0.0,7.0,4.0,1.67,2.93,0,0,0
121030241003,2015,241.3,"Pinellas County, Florida",1429.0,16.79,246.0,45.98,1502.0,37277.0,,33.8,73.69,20.5,4.62,1.19,0.0,0.0,0.0,0.0,10.0,6.0,2.44,4.07,0,0,0
121030241003,2016,241.3,"Pinellas County, Florida",1429.0,16.79,252.0,45.98,1502.0,37277.0,,33.8,73.69,20.5,4.62,1.19,0.0,0.0,0.0,0.0,9.0,7.0,2.78,3.57,0,0,0
121030241004,2000,241.4,"Pinellas County, Florida",1219.0,11.15,355.0,52.83,493.0,22007.0,79900.0,27.0,86.79,3.2,4.59,0.41,2.05,0.0,2.63,0.33,11.0,5.0,1.41,3.1,0,0,0
121030241004,2001,241.4,"Pinellas County, Florida",1219.0,11.15,356.0,52.83,493.0,22007.0,79900.0,27.0,86.79,3.2,4.59,0.41,2.05,0.0,2.63,0.33,16.0,9.0,2.53,4.49,0,0,0
121030241004,2002,241.4,"Pinellas County, Florida",1219.0,11.15,358.0,52.83,493.0,22007.0,79900.0,27.0,86.79,3.2,4.59,0.41,2.05,0.0,2.63,0.33,20.0,8.0,2.24,5.59,0,0,0
121030241004,2003,241.4,"Pinellas County, Florida",1219.0,11.15,359.0,52.83,493.0,22007.0,79900.0,27.0,86.79,3.2,4.59,0.41,2.05,0.0,2.63,0.33,14.0,6.0,1.67,3.9,0,0,0
121030241004,2004,241.4,"Pinellas County, Florida",1219.0,11.15,360.0,52.83,493.0,22007.0,79900.0,27.0,86.79,3.2,4.59,0.41,2.05,0.0,2.63,0.33,17.0,5.0,1.39,4.72,0,0,0
121030241004,2005,241.4,"Pinellas County, Florida",1338.0,19.56,362.0,68.54,778.0,26494.0,159100.0,34.0,85.2,3.59,4.86,0.0,2.17,0.0,4.19,0.0,9.0,5.0,1.38,2.49,0,0,0
121030241004,2006,241.4,"Pinellas County, Florida",1338.0,19.56,363.0,68.54,778.0,26494.0,159100.0,34.0,85.2,3.59,4.86,0.0,2.17,0.0,4.19,0.0,4.0,3.0,0.83,1.1,0,0,0
121030241004,2007,241.4,"Pinellas County, Florida",1338.0,19.56,364.0,68.54,778.0,26494.0,159100.0,34.0,85.2,3.59,4.86,0.0,2.17,0.0,4.19,0.0,8.0,4.0,1.1,2.2,0,0,0
121030241004,2008,241.4,"Pinellas County, Florida",1338.0,19.56,365.0,68.54,778.0,26494.0,159100.0,34.0,85.2,3.59,4.86,0.0,2.17,0.0,4.19,0.0,14.0,8.0,2.19,3.83,0,0,0
121030241004,2009,241.4,"Pinellas County, Florida",1338.0,19.56,367.0,68.54,778.0,26494.0,159100.0,34.0,85.2,3.59,4.86,0.0,2.17,0.0,4.19,0.0,9.0,7.0,1.91,2.45,0,0,0
121030241004,2010,241.4,"Pinellas County, Florida",1209.0,19.62,368.0,55.34,790.0,29700.0,142400.0,44.0,79.9,7.61,5.71,0.5,3.72,0.0,2.32,0.25,9.0,7.0,1.9,2.45,0,0,0
121030241004,2011,241.4,"Pinellas County, Florida",1229.0,12.5,378.0,68.24,782.0,32125.0,124100.0,25.7,89.59,4.96,5.45,0.0,0.0,0.0,0.0,0.0,25.0,19.0,5.02,6.61,0,0,0
121030241004,2012,241.4,"Pinellas County, Florida",1229.0,12.5,389.0,68.24,782.0,32125.0,124100.0,25.7,89.59,4.96,5.45,0.0,0.0,0.0,0.0,0.0,23.0,13.0,3.34,5.92,0,0,0
121030241004,2013,241.4,"Pinellas County, Florida",1229.0,12.5,399.0,68.24,782.0,32125.0,124100.0,25.7,89.59,4.96,5.45,0.0,0.0,0.0,0.0,0.0,18.0,10.0,2.51,4.51,0,0,0
121030241004,2014,241.4,"Pinellas County, Florida",1229.0,12.5,409.0,68.24,782.0,32125.0,124100.0,25.7,89.59,4.96,5.45,0.0,0.0,0.0,0.0,0.0,16.0,9.0,2.2,3.91,0,0,0
121030241004,2015,241.4,"Pinellas County, Florida",1229.0,12.5,420.0,68.24,782.0,32125.0,124100.0,25.7,89.59,4.96,5.45,0.0,0.0,0.0,0.0,0.0,23.0,13.0,3.1,5.48,0,0,0
121030241004,2016,241.4,"Pinellas County, Florida",1229.0,12.5,430.0,68.24,782.0,32125.0,124100.0,25.7,89.59,4.96,5.45,0.0,0.0,0.0,0.0,0.0,34.0,24.0,5.58,7.91,0,0,0
121030242001,2000,242.1,"Pinellas County, Florida",1389.0,10.97,86.0,14.58,710.0,34821.0,68100.0,29.2,89.49,0.43,5.9,0.29,3.1,0.0,0.72,0.07,2.0,1.0,1.16,2.33,0,0,0
121030242001,2001,242.1,"Pinellas County, Florida",1389.0,10.97,89.0,14.58,710.0,34821.0,68100.0,29.2,89.49,0.43,5.9,0.29,3.1,0.0,0.72,0.07,4.0,1.0,1.13,4.51,0,0,0
121030242001,2002,242.1,"Pinellas County, Florida",1389.0,10.97,91.0,14.58,710.0,34821.0,68100.0,29.2,89.49,0.43,5.9,0.29,3.1,0.0,0.72,0.07,6.0,2.0,2.19,6.56,0,0,0
121030242001,2003,242.1,"Pinellas County, Florida",1389.0,10.97,94.0,14.58,710.0,34821.0,68100.0,29.2,89.49,0.43,5.9,0.29,3.1,0.0,0.72,0.07,1.0,1.0,1.06,1.06,0,0,0
121030242001,2004,242.1,"Pinellas County, Florida",1389.0,10.97,97.0,14.58,710.0,34821.0,68100.0,29.2,89.49,0.43,5.9,0.29,3.1,0.0,0.72,0.07,11.0,4.0,4.13,11.36,0,0,0
121030242001,2005,242.1,"Pinellas County, Florida",1395.0,16.77,100.0,26.35,796.0,48361.0,170200.0,29.7,87.6,0.93,8.1,0.0,3.37,0.0,0.0,0.0,5.0,3.0,3.02,5.03,0,0,0
121030242001,2006,242.1,"Pinellas County, Florida",1395.0,16.77,102.0,26.35,796.0,48361.0,170200.0,29.7,87.6,0.93,8.1,0.0,3.37,0.0,0.0,0.0,3.0,3.0,2.94,2.94,0,0,0
121030242001,2007,242.1,"Pinellas County, Florida",1395.0,16.77,105.0,26.35,796.0,48361.0,170200.0,29.7,87.6,0.93,8.1,0.0,3.37,0.0,0.0,0.0,3.0,0.0,0.0,2.86,0,0,0
121030242001,2008,242.1,"Pinellas County, Florida",1395.0,16.77,108.0,26.35,796.0,48361.0,170200.0,29.7,87.6,0.93,8.1,0.0,3.37,0.0,0.0,0.0,3.0,3.0,2.79,2.79,0,0,0
121030242001,2009,242.1,"Pinellas County, Florida",1395.0,16.77,110.0,26.35,796.0,48361.0,170200.0,29.7,87.6,0.93,8.1,0.0,3.37,0.0,0.0,0.0,4.0,3.0,2.72,3.63,0,0,0
121030242001,2010,242.1,"Pinellas County, Florida",1353.0,14.29,113.0,20.0,740.0,52596.0,133300.0,50.0,82.93,4.73,6.28,0.22,3.77,0.07,1.92,0.07,3.0,2.0,1.77,2.65,0,0,0
121030242001,2011,242.1,"Pinellas County, Florida",1083.0,0.0,115.0,22.15,968.0,47625.0,121100.0,31.0,84.86,0.0,7.66,0.0,2.68,0.0,4.8,0.0,4.0,3.0,2.62,3.49,0,0,0
121030242001,2012,242.1,"Pinellas County, Florida",1083.0,0.0,116.0,22.15,968.0,47625.0,121100.0,31.0,84.86,0.0,7.66,0.0,2.68,0.0,4.8,0.0,2.0,2.0,1.72,1.72,0,0,0
121030242001,2013,242.1,"Pinellas County, Florida",1083.0,0.0,118.0,22.15,968.0,47625.0,121100.0,31.0,84.86,0.0,7.66,0.0,2.68,0.0,4.8,0.0,5.0,4.0,3.39,4.24,0,0,0
121030242001,2014,242.1,"Pinellas County, Florida",1083.0,0.0,120.0,22.15,968.0,47625.0,121100.0,31.0,84.86,0.0,7.66,0.0,2.68,0.0,4.8,0.0,3.0,3.0,2.51,2.51,0,0,0
121030242001,2015,242.1,"Pinellas County, Florida",1083.0,0.0,121.0,22.15,968.0,47625.0,121100.0,31.0,84.86,0.0,7.66,0.0,2.68,0.0,4.8,0.0,2.0,0.0,0.0,1.65,0,0,0
121030242001,2016,242.1,"Pinellas County, Florida",1083.0,0.0,123.0,22.15,968.0,47625.0,121100.0,31.0,84.86,0.0,7.66,0.0,2.68,0.0,4.8,0.0,11.0,6.0,4.88,8.94,0,0,0
121030242002,2000,242.2,"Pinellas County, Florida",1194.0,8.99,89.0,18.35,650.0,41067.0,66800.0,26.3,88.78,2.51,2.93,0.17,3.1,0.0,2.35,0.17,9.0,5.0,5.62,10.11,0,0,0
121030242002,2001,242.2,"Pinellas County, Florida",1194.0,8.99,90.0,18.35,650.0,41067.0,66800.0,26.3,88.78,2.51,2.93,0.17,3.1,0.0,2.35,0.17,6.0,2.0,2.22,6.67,0,0,0
121030242002,2002,242.2,"Pinellas County, Florida",1194.0,8.99,91.0,18.35,650.0,41067.0,66800.0,26.3,88.78,2.51,2.93,0.17,3.1,0.0,2.35,0.17,5.0,5.0,5.49,5.49,0,0,0
121030242002,2003,242.2,"Pinellas County, Florida",1194.0,8.99,92.0,18.35,650.0,41067.0,66800.0,26.3,88.78,2.51,2.93,0.17,3.1,0.0,2.35,0.17,7.0,3.0,3.26,7.61,0,0,0
121030242002,2004,242.2,"Pinellas County, Florida",1194.0,8.99,93.0,18.35,650.0,41067.0,66800.0,26.3,88.78,2.51,2.93,0.17,3.1,0.0,2.35,0.17,10.0,6.0,6.45,10.75,0,0,0
121030242002,2005,242.2,"Pinellas County, Florida",1354.0,11.04,94.0,25.51,1176.0,47990.0,184100.0,19.4,79.62,12.19,1.77,0.0,0.0,0.0,4.73,1.7,5.0,5.0,5.32,5.32,0,0,0
121030242002,2006,242.2,"Pinellas County, Florida",1354.0,11.04,95.0,25.51,1176.0,47990.0,184100.0,19.4,79.62,12.19,1.77,0.0,0.0,0.0,4.73,1.7,3.0,2.0,2.11,3.16,0,0,0
121030242002,2007,242.2,"Pinellas County, Florida",1354.0,11.04,96.0,25.51,1176.0,47990.0,184100.0,19.4,79.62,12.19,1.77,0.0,0.0,0.0,4.73,1.7,2.0,1.0,1.04,2.08,0,0,0
121030242002,2008,242.2,"Pinellas County, Florida",1354.0,11.04,97.0,25.51,1176.0,47990.0,184100.0,19.4,79.62,12.19,1.77,0.0,0.0,0.0,4.73,1.7,9.0,5.0,5.15,9.28,0,0,0
121030242002,2009,242.2,"Pinellas County, Florida",1354.0,11.04,98.0,25.51,1176.0,47990.0,184100.0,19.4,79.62,12.19,1.77,0.0,0.0,0.0,4.73,1.7,4.0,2.0,2.04,4.08,0,0,0
121030242002,2010,242.2,"Pinellas County, Florida",1130.0,0.0,99.0,20.84,1250.0,68669.0,156100.0,17.8,85.4,2.83,8.05,0.53,1.68,0.09,1.33,0.09,3.0,3.0,3.03,3.03,0,0,0
121030242002,2011,242.2,"Pinellas County, Florida",1220.0,0.0,100.0,16.67,776.0,61250.0,122400.0,14.6,91.89,0.9,5.74,0.0,0.0,0.0,1.48,0.0,4.0,2.0,2.01,4.01,0,0,0
121030242002,2012,242.2,"Pinellas County, Florida",1220.0,0.0,100.0,16.67,776.0,61250.0,122400.0,14.6,91.89,0.9,5.74,0.0,0.0,0.0,1.48,0.0,2.0,1.0,1.0,1.99,0,0,0
121030242002,2013,242.2,"Pinellas County, Florida",1220.0,0.0,101.0,16.67,776.0,61250.0,122400.0,14.6,91.89,0.9,5.74,0.0,0.0,0.0,1.48,0.0,4.0,1.0,0.99,3.96,0,0,0
121030242002,2014,242.2,"Pinellas County, Florida",1220.0,0.0,102.0,16.67,776.0,61250.0,122400.0,14.6,91.89,0.9,5.74,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0,0,0
121030242002,2015,242.2,"Pinellas County, Florida",1220.0,0.0,102.0,16.67,776.0,61250.0,122400.0,14.6,91.89,0.9,5.74,0.0,0.0,0.0,1.48,0.0,9.0,3.0,2.93,8.79,0,0,0
121030242002,2016,242.2,"Pinellas County, Florida",1220.0,0.0,103.0,16.67,776.0,61250.0,122400.0,14.6,91.89,0.9,5.74,0.0,0.0,0.0,1.48,0.0,10.0,5.0,4.85,9.71,0,0,0
121030242003,2000,242.3,"Pinellas County, Florida",699.0,15.41,65.0,24.71,703.0,40714.0,56800.0,21.2,81.4,2.15,4.15,0.86,9.01,0.0,1.86,0.57,13.0,3.0,4.62,20.0,0,0,0
