GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
12103025110,2004,251.10,"Pinellas County, Florida",5574.0,8.92,522.0,20.64,679.0,47295.0,142000.0,27.4,94.22,0.66,3.32,0.18,1.04,0.02,0.54,0.02,79.0,35.0,6.7,15.12,0,0,0
12103025110,2005,251.10,"Pinellas County, Florida",5377.0,0.27,529.0,24.3,892.0,54260.0,325500.0,33.3,89.36,0.0,9.37,0.33,0.0,0.0,0.93,0.0,64.0,35.0,6.62,12.1,0,0,0
12103025110,2006,251.10,"Pinellas County, Florida",5377.0,0.27,536.0,24.3,892.0,54260.0,325500.0,33.3,89.36,0.0,9.37,0.33,0.0,0.0,0.93,0.0,41.0,34.0,6.35,7.65,0,0,0
12103025110,2007,251.10,"Pinellas County, Florida",5377.0,0.27,542.0,24.3,892.0,54260.0,325500.0,33.3,89.36,0.0,9.37,0.33,0.0,0.0,0.93,0.0,30.0,19.0,3.5,5.53,0,0,0
12103025110,2008,251.10,"Pinellas County, Florida",5377.0,0.27,549.0,24.3,892.0,54260.0,325500.0,33.3,89.36,0.0,9.37,0.33,0.0,0.0,0.93,0.0,29.0,19.0,3.46,5.28,0,0,0
12103025110,2009,251.10,"Pinellas County, Florida",5377.0,0.27,555.0,24.3,892.0,54260.0,325500.0,33.3,89.36,0.0,9.37,0.33,0.0,0.0,0.93,0.0,23.0,13.0,2.34,4.14,0,0,0
12103025110,2010,251.10,"Pinellas County, Florida",5647.0,7.95,562.0,23.0,1048.0,55529.0,266300.0,33.7,87.91,2.34,6.38,0.27,1.59,0.07,1.22,0.23,33.0,25.0,4.45,5.87,0,0,0
12103025110,2011,251.10,"Pinellas County, Florida",5624.0,6.25,581.0,26.16,1122.0,58917.0,249700.0,24.4,89.17,0.64,7.91,0.0,1.07,0.0,1.21,0.0,29.0,22.0,3.78,4.99,0,0,0
12103025110,2012,251.10,"Pinellas County, Florida",5624.0,6.25,601.0,26.16,1122.0,58917.0,249700.0,24.4,89.17,0.64,7.91,0.0,1.07,0.0,1.21,0.0,26.0,21.0,3.5,4.33,0,0,0
12103025110,2013,251.10,"Pinellas County, Florida",5624.0,6.25,620.0,26.16,1122.0,58917.0,249700.0,24.4,89.17,0.64,7.91,0.0,1.07,0.0,1.21,0.0,38.0,28.0,4.52,6.13,0,0,0
12103025110,2014,251.10,"Pinellas County, Florida",5624.0,6.25,639.0,26.16,1122.0,58917.0,249700.0,24.4,89.17,0.64,7.91,0.0,1.07,0.0,1.21,0.0,39.0,23.0,3.6,6.1,0,0,0
12103025110,2015,251.10,"Pinellas County, Florida",5624.0,6.25,659.0,26.16,1122.0,58917.0,249700.0,24.4,89.17,0.64,7.91,0.0,1.07,0.0,1.21,0.0,55.0,33.0,5.01,8.35,0,0,0
12103025110,2016,251.10,"Pinellas County, Florida",5624.0,6.25,678.0,26.16,1122.0,58917.0,249700.0,24.4,89.17,0.64,7.91,0.0,1.07,0.0,1.21,0.0,41.0,26.0,3.83,6.05,0,0,0
12103025111,2000,251.11,"Pinellas County, Florida",3233.0,9.69,532.0,26.6,785.0,28125.0,76300.0,35.1,97.06,0.03,1.45,0.22,0.84,0.0,0.4,0.0,6.0,1.0,0.19,1.13,0,0,0
12103025111,2001,251.11,"Pinellas County, Florida",3233.0,9.69,540.0,26.6,785.0,28125.0,76300.0,35.1,97.06,0.03,1.45,0.22,0.84,0.0,0.4,0.0,6.0,1.0,0.19,1.11,0,0,0
12103025111,2002,251.11,"Pinellas County, Florida",3233.0,9.69,548.0,26.6,785.0,28125.0,76300.0,35.1,97.06,0.03,1.45,0.22,0.84,0.0,0.4,0.0,17.0,10.0,1.83,3.1,0,0,0
12103025111,2003,251.11,"Pinellas County, Florida",3233.0,9.69,556.0,26.6,785.0,28125.0,76300.0,35.1,97.06,0.03,1.45,0.22,0.84,0.0,0.4,0.0,9.0,6.0,1.08,1.62,0,0,0
12103025111,2004,251.11,"Pinellas County, Florida",3233.0,9.69,564.0,26.6,785.0,28125.0,76300.0,35.1,97.06,0.03,1.45,0.22,0.84,0.0,0.4,0.0,19.0,3.0,0.53,3.37,0,0,0
12103025111,2005,251.11,"Pinellas County, Florida",3530.0,2.7,572.0,28.21,932.0,34044.0,93600.0,28.2,95.07,0.0,0.0,0.82,1.95,0.0,2.15,0.0,7.0,5.0,0.87,1.22,0,0,0
12103025111,2006,251.11,"Pinellas County, Florida",3530.0,2.7,579.0,28.21,932.0,34044.0,93600.0,28.2,95.07,0.0,0.0,0.82,1.95,0.0,2.15,0.0,8.0,4.0,0.69,1.38,0,0,0
12103025111,2007,251.11,"Pinellas County, Florida",3530.0,2.7,587.0,28.21,932.0,34044.0,93600.0,28.2,95.07,0.0,0.0,0.82,1.95,0.0,2.15,0.0,16.0,7.0,1.19,2.72,0,0,0
12103025111,2008,251.11,"Pinellas County, Florida",3530.0,2.7,595.0,28.21,932.0,34044.0,93600.0,28.2,95.07,0.0,0.0,0.82,1.95,0.0,2.15,0.0,9.0,7.0,1.18,1.51,0,0,0
12103025111,2009,251.11,"Pinellas County, Florida",3530.0,2.7,603.0,28.21,932.0,34044.0,93600.0,28.2,95.07,0.0,0.0,0.82,1.95,0.0,2.15,0.0,9.0,6.0,0.99,1.49,0,0,0
12103025111,2010,251.11,"Pinellas County, Florida",2961.0,0.0,611.0,32.71,1713.0,37736.0,85000.0,43.3,95.2,0.54,2.53,0.27,0.98,0.1,0.37,0.0,9.0,6.0,0.98,1.47,0,0,0
12103025111,2011,251.11,"Pinellas County, Florida",2485.0,1.85,626.0,37.5,1646.0,34919.0,78300.0,44.8,93.88,1.53,2.13,0.16,1.45,0.0,0.85,0.0,8.0,6.0,0.96,1.28,0,0,0
12103025111,2012,251.11,"Pinellas County, Florida",2485.0,1.85,640.0,37.5,1646.0,34919.0,78300.0,44.8,93.88,1.53,2.13,0.16,1.45,0.0,0.85,0.0,3.0,2.0,0.31,0.47,0,0,0
12103025111,2013,251.11,"Pinellas County, Florida",2485.0,1.85,655.0,37.5,1646.0,34919.0,78300.0,44.8,93.88,1.53,2.13,0.16,1.45,0.0,0.85,0.0,4.0,3.0,0.46,0.61,0,0,0
12103025111,2014,251.11,"Pinellas County, Florida",2485.0,1.85,669.0,37.5,1646.0,34919.0,78300.0,44.8,93.88,1.53,2.13,0.16,1.45,0.0,0.85,0.0,10.0,6.0,0.9,1.49,0,0,0
12103025111,2015,251.11,"Pinellas County, Florida",2485.0,1.85,684.0,37.5,1646.0,34919.0,78300.0,44.8,93.88,1.53,2.13,0.16,1.45,0.0,0.85,0.0,6.0,3.0,0.44,0.88,0,0,0
12103025111,2016,251.11,"Pinellas County, Florida",2485.0,1.85,698.0,37.5,1646.0,34919.0,78300.0,44.8,93.88,1.53,2.13,0.16,1.45,0.0,0.85,0.0,8.0,5.0,0.72,1.15,0,0,0
12103025112,2000,251.12,"Pinellas County, Florida",3330.0,5.04,221.0,13.85,765.0,40111.0,84400.0,21.5,94.74,0.75,2.07,0.18,1.11,0.0,1.14,0.0,16.0,5.0,2.26,7.24,0,0,0
12103025112,2001,251.12,"Pinellas County, Florida",3330.0,5.04,229.0,13.85,765.0,40111.0,84400.0,21.5,94.74,0.75,2.07,0.18,1.11,0.0,1.14,0.0,18.0,6.0,2.63,7.88,0,0,0
12103025112,2002,251.12,"Pinellas County, Florida",3330.0,5.04,236.0,13.85,765.0,40111.0,84400.0,21.5,94.74,0.75,2.07,0.18,1.11,0.0,1.14,0.0,21.0,5.0,2.12,8.9,0,0,0
12103025112,2003,251.12,"Pinellas County, Florida",3330.0,5.04,244.0,13.85,765.0,40111.0,84400.0,21.5,94.74,0.75,2.07,0.18,1.11,0.0,1.14,0.0,33.0,11.0,4.52,13.55,0,0,0
12103025112,2004,251.12,"Pinellas County, Florida",3330.0,5.04,251.0,13.85,765.0,40111.0,84400.0,21.5,94.74,0.75,2.07,0.18,1.11,0.0,1.14,0.0,19.0,5.0,1.99,7.57,0,0,0
12103025112,2005,251.12,"Pinellas County, Florida",3204.0,2.51,259.0,16.06,1157.0,43976.0,181700.0,29.7,87.89,5.74,6.05,0.0,0.31,0.0,0.0,0.0,14.0,7.0,2.71,5.42,0,0,0
12103025112,2006,251.12,"Pinellas County, Florida",3204.0,2.51,266.0,16.06,1157.0,43976.0,181700.0,29.7,87.89,5.74,6.05,0.0,0.31,0.0,0.0,0.0,17.0,8.0,3.01,6.39,0,0,0
12103025112,2007,251.12,"Pinellas County, Florida",3204.0,2.51,274.0,16.06,1157.0,43976.0,181700.0,29.7,87.89,5.74,6.05,0.0,0.31,0.0,0.0,0.0,19.0,15.0,5.48,6.95,0,0,0
12103025112,2008,251.12,"Pinellas County, Florida",3204.0,2.51,281.0,16.06,1157.0,43976.0,181700.0,29.7,87.89,5.74,6.05,0.0,0.31,0.0,0.0,0.0,13.0,10.0,3.56,4.63,0,0,0
12103025112,2009,251.12,"Pinellas County, Florida",3204.0,2.51,289.0,16.06,1157.0,43976.0,181700.0,29.7,87.89,5.74,6.05,0.0,0.31,0.0,0.0,0.0,14.0,10.0,3.47,4.85,0,0,0
12103025112,2010,251.12,"Pinellas County, Florida",3294.0,3.77,296.0,19.49,1302.0,42070.0,126800.0,32.3,88.31,2.4,5.01,0.49,2.19,0.0,1.49,0.12,7.0,4.0,1.35,2.36,0,0,0
12103025112,2011,251.12,"Pinellas County, Florida",3343.0,6.06,308.0,22.76,1016.0,37689.0,119300.0,41.8,84.56,4.7,6.52,0.0,1.59,0.0,2.63,0.0,11.0,9.0,2.93,3.58,0,0,0
12103025112,2012,251.12,"Pinellas County, Florida",3343.0,6.06,319.0,22.76,1016.0,37689.0,119300.0,41.8,84.56,4.7,6.52,0.0,1.59,0.0,2.63,0.0,6.0,4.0,1.25,1.88,0,0,0
12103025112,2013,251.12,"Pinellas County, Florida",3343.0,6.06,331.0,22.76,1016.0,37689.0,119300.0,41.8,84.56,4.7,6.52,0.0,1.59,0.0,2.63,0.0,13.0,10.0,3.03,3.93,0,0,0
12103025112,2014,251.12,"Pinellas County, Florida",3343.0,6.06,342.0,22.76,1016.0,37689.0,119300.0,41.8,84.56,4.7,6.52,0.0,1.59,0.0,2.63,0.0,15.0,6.0,1.75,4.39,0,0,0
12103025112,2015,251.12,"Pinellas County, Florida",3343.0,6.06,354.0,22.76,1016.0,37689.0,119300.0,41.8,84.56,4.7,6.52,0.0,1.59,0.0,2.63,0.0,7.0,4.0,1.13,1.98,0,0,0
12103025112,2016,251.12,"Pinellas County, Florida",3343.0,6.06,365.0,22.76,1016.0,37689.0,119300.0,41.8,84.56,4.7,6.52,0.0,1.59,0.0,2.63,0.0,10.0,6.0,1.64,2.74,0,0,0
12103025113,2000,251.13,"Pinellas County, Florida",3008.0,2.84,99.0,7.73,722.0,49056.0,104800.0,23.4,94.81,0.3,2.96,0.13,1.0,0.07,0.5,0.23,2.0,1.0,1.01,2.02,0,0,0
12103025113,2001,251.13,"Pinellas County, Florida",3008.0,2.84,104.0,7.73,722.0,49056.0,104800.0,23.4,94.81,0.3,2.96,0.13,1.0,0.07,0.5,0.23,4.0,1.0,0.97,3.86,0,0,0
12103025113,2002,251.13,"Pinellas County, Florida",3008.0,2.84,108.0,7.73,722.0,49056.0,104800.0,23.4,94.81,0.3,2.96,0.13,1.0,0.07,0.5,0.23,3.0,0.0,0.0,2.78,0,0,0
12103025113,2003,251.13,"Pinellas County, Florida",3008.0,2.84,113.0,7.73,722.0,49056.0,104800.0,23.4,94.81,0.3,2.96,0.13,1.0,0.07,0.5,0.23,6.0,1.0,0.89,5.33,0,0,0
12103025113,2004,251.13,"Pinellas County, Florida",3008.0,2.84,117.0,7.73,722.0,49056.0,104800.0,23.4,94.81,0.3,2.96,0.13,1.0,0.07,0.5,0.23,6.0,5.0,4.27,5.13,0,0,0
12103025113,2005,251.13,"Pinellas County, Florida",2995.0,9.6,122.0,8.2,1207.0,52143.0,225300.0,42.5,90.35,1.44,6.58,0.0,0.0,0.0,1.64,0.0,5.0,3.0,2.47,4.12,0,0,0
12103025113,2006,251.13,"Pinellas County, Florida",2995.0,9.6,126.0,8.2,1207.0,52143.0,225300.0,42.5,90.35,1.44,6.58,0.0,0.0,0.0,1.64,0.0,4.0,2.0,1.59,3.17,0,0,0
12103025113,2007,251.13,"Pinellas County, Florida",2995.0,9.6,131.0,8.2,1207.0,52143.0,225300.0,42.5,90.35,1.44,6.58,0.0,0.0,0.0,1.64,0.0,3.0,2.0,1.53,2.3,0,0,0
12103025113,2008,251.13,"Pinellas County, Florida",2995.0,9.6,135.0,8.2,1207.0,52143.0,225300.0,42.5,90.35,1.44,6.58,0.0,0.0,0.0,1.64,0.0,4.0,3.0,2.22,2.96,0,0,0
12103025113,2009,251.13,"Pinellas County, Florida",2995.0,9.6,140.0,8.2,1207.0,52143.0,225300.0,42.5,90.35,1.44,6.58,0.0,0.0,0.0,1.64,0.0,7.0,4.0,2.87,5.02,0,0,0
12103025113,2010,251.13,"Pinellas County, Florida",2884.0,6.96,144.0,11.67,1375.0,50557.0,174000.0,31.1,92.48,0.83,4.61,0.14,1.04,0.07,0.76,0.07,7.0,3.0,2.08,4.86,0,0,0
12103025113,2011,251.13,"Pinellas County, Florida",2506.0,11.56,150.0,15.51,1168.0,48529.0,157500.0,19.5,93.5,1.08,3.31,0.0,1.04,0.0,1.08,0.0,5.0,4.0,2.67,3.34,0,0,0
12103025113,2012,251.13,"Pinellas County, Florida",2506.0,11.56,156.0,15.51,1168.0,48529.0,157500.0,19.5,93.5,1.08,3.31,0.0,1.04,0.0,1.08,0.0,3.0,3.0,1.93,1.93,0,0,0
12103025113,2013,251.13,"Pinellas County, Florida",2506.0,11.56,162.0,15.51,1168.0,48529.0,157500.0,19.5,93.5,1.08,3.31,0.0,1.04,0.0,1.08,0.0,4.0,2.0,1.24,2.48,0,0,0
12103025113,2014,251.13,"Pinellas County, Florida",2506.0,11.56,167.0,15.51,1168.0,48529.0,157500.0,19.5,93.5,1.08,3.31,0.0,1.04,0.0,1.08,0.0,2.0,0.0,0.0,1.2,0,0,0
12103025113,2015,251.13,"Pinellas County, Florida",2506.0,11.56,173.0,15.51,1168.0,48529.0,157500.0,19.5,93.5,1.08,3.31,0.0,1.04,0.0,1.08,0.0,3.0,2.0,1.15,1.73,0,0,0
12103025113,2016,251.13,"Pinellas County, Florida",2506.0,11.56,179.0,15.51,1168.0,48529.0,157500.0,19.5,93.5,1.08,3.31,0.0,1.04,0.0,1.08,0.0,4.0,2.0,1.12,2.23,0,0,0
12103025114,2000,251.14,"Pinellas County, Florida",3073.0,7.96,191.0,14.0,560.0,36169.0,76300.0,22.9,95.12,0.78,2.64,0.1,0.65,0.1,0.62,0.0,9.0,4.0,2.09,4.71,0,0,0
12103025114,2001,251.14,"Pinellas County, Florida",3073.0,7.96,200.0,14.0,560.0,36169.0,76300.0,22.9,95.12,0.78,2.64,0.1,0.65,0.1,0.62,0.0,11.0,6.0,3.0,5.49,0,0,0
12103025114,2002,251.14,"Pinellas County, Florida",3073.0,7.96,210.0,14.0,560.0,36169.0,76300.0,22.9,95.12,0.78,2.64,0.1,0.65,0.1,0.62,0.0,6.0,2.0,0.95,2.86,0,0,0
12103025114,2003,251.14,"Pinellas County, Florida",3073.0,7.96,219.0,14.0,560.0,36169.0,76300.0,22.9,95.12,0.78,2.64,0.1,0.65,0.1,0.62,0.0,9.0,6.0,2.74,4.11,0,0,0
12103025114,2004,251.14,"Pinellas County, Florida",3073.0,7.96,228.0,14.0,560.0,36169.0,76300.0,22.9,95.12,0.78,2.64,0.1,0.65,0.1,0.62,0.0,7.0,3.0,1.31,3.07,0,0,0
12103025114,2005,251.14,"Pinellas County, Florida",2849.0,3.96,238.0,10.84,1016.0,47198.0,137400.0,32.5,98.63,0.0,1.37,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.26,4.21,0,0,0
12103025114,2006,251.14,"Pinellas County, Florida",2849.0,3.96,247.0,10.84,1016.0,47198.0,137400.0,32.5,98.63,0.0,1.37,0.0,0.0,0.0,0.0,0.0,14.0,8.0,3.24,5.67,0,0,0
12103025114,2007,251.14,"Pinellas County, Florida",2849.0,3.96,256.0,10.84,1016.0,47198.0,137400.0,32.5,98.63,0.0,1.37,0.0,0.0,0.0,0.0,0.0,24.0,13.0,5.08,9.37,0,0,0
12103025114,2008,251.14,"Pinellas County, Florida",2849.0,3.96,265.0,10.84,1016.0,47198.0,137400.0,32.5,98.63,0.0,1.37,0.0,0.0,0.0,0.0,0.0,14.0,8.0,3.01,5.28,0,0,0
12103025114,2009,251.14,"Pinellas County, Florida",2849.0,3.96,275.0,10.84,1016.0,47198.0,137400.0,32.5,98.63,0.0,1.37,0.0,0.0,0.0,0.0,0.0,10.0,7.0,2.55,3.64,0,0,0
12103025114,2010,251.14,"Pinellas County, Florida",3255.0,1.6,284.0,19.2,967.0,44737.0,93300.0,26.1,90.02,1.75,4.36,0.25,2.09,0.03,1.38,0.12,16.0,13.0,4.58,5.63,0,0,0
12103025114,2011,251.14,"Pinellas County, Florida",3178.0,7.19,292.0,22.02,884.0,39482.0,108700.0,29.1,88.74,1.67,3.46,0.0,4.37,0.0,1.76,0.0,24.0,17.0,5.82,8.21,0,0,0
12103025114,2012,251.14,"Pinellas County, Florida",3178.0,7.19,301.0,22.02,884.0,39482.0,108700.0,29.1,88.74,1.67,3.46,0.0,4.37,0.0,1.76,0.0,32.0,18.0,5.99,10.64,0,0,0
12103025114,2013,251.14,"Pinellas County, Florida",3178.0,7.19,309.0,22.02,884.0,39482.0,108700.0,29.1,88.74,1.67,3.46,0.0,4.37,0.0,1.76,0.0,22.0,16.0,5.18,7.12,0,0,0
12103025114,2014,251.14,"Pinellas County, Florida",3178.0,7.19,317.0,22.02,884.0,39482.0,108700.0,29.1,88.74,1.67,3.46,0.0,4.37,0.0,1.76,0.0,31.0,20.0,6.3,9.77,0,0,0
12103025114,2015,251.14,"Pinellas County, Florida",3178.0,7.19,326.0,22.02,884.0,39482.0,108700.0,29.1,88.74,1.67,3.46,0.0,4.37,0.0,1.76,0.0,30.0,13.0,3.99,9.21,0,0,0
12103025114,2016,251.14,"Pinellas County, Florida",3178.0,7.19,334.0,22.02,884.0,39482.0,108700.0,29.1,88.74,1.67,3.46,0.0,4.37,0.0,1.76,0.0,29.0,21.0,6.29,8.68,0,0,0
12103025115,2000,251.15,"Pinellas County, Florida",3184.0,8.26,742.0,44.83,553.0,27781.0,55600.0,27.7,93.88,1.16,3.14,0.38,0.47,0.03,0.88,0.06,26.0,11.0,1.48,3.5,0,0,0
12103025115,2001,251.15,"Pinellas County, Florida",3184.0,8.26,741.0,44.83,553.0,27781.0,55600.0,27.7,93.88,1.16,3.14,0.38,0.47,0.03,0.88,0.06,22.0,10.0,1.35,2.97,0,0,0
12103025115,2002,251.15,"Pinellas County, Florida",3184.0,8.26,739.0,44.83,553.0,27781.0,55600.0,27.7,93.88,1.16,3.14,0.38,0.47,0.03,0.88,0.06,61.0,28.0,3.79,8.25,0,0,0
12103025115,2003,251.15,"Pinellas County, Florida",3184.0,8.26,738.0,44.83,553.0,27781.0,55600.0,27.7,93.88,1.16,3.14,0.38,0.47,0.03,0.88,0.06,48.0,19.0,2.58,6.51,0,0,0
12103025115,2004,251.15,"Pinellas County, Florida",3184.0,8.26,736.0,44.83,553.0,27781.0,55600.0,27.7,93.88,1.16,3.14,0.38,0.47,0.03,0.88,0.06,95.0,38.0,5.16,12.91,0,0,0
12103025115,2005,251.15,"Pinellas County, Florida",3688.0,3.93,735.0,44.57,488.0,35683.0,122800.0,31.0,96.56,0.0,2.17,0.0,1.27,0.0,0.0,0.0,31.0,23.0,3.13,4.22,0,0,0
12103025115,2006,251.15,"Pinellas County, Florida",3688.0,3.93,733.0,44.57,488.0,35683.0,122800.0,31.0,96.56,0.0,2.17,0.0,1.27,0.0,0.0,0.0,15.0,5.0,0.68,2.05,0,0,0
12103025115,2007,251.15,"Pinellas County, Florida",3688.0,3.93,732.0,44.57,488.0,35683.0,122800.0,31.0,96.56,0.0,2.17,0.0,1.27,0.0,0.0,0.0,24.0,14.0,1.91,3.28,0,0,0
12103025115,2008,251.15,"Pinellas County, Florida",3688.0,3.93,730.0,44.57,488.0,35683.0,122800.0,31.0,96.56,0.0,2.17,0.0,1.27,0.0,0.0,0.0,17.0,10.0,1.37,2.33,0,0,0
12103025115,2009,251.15,"Pinellas County, Florida",3688.0,3.93,729.0,44.57,488.0,35683.0,122800.0,31.0,96.56,0.0,2.17,0.0,1.27,0.0,0.0,0.0,29.0,16.0,2.2,3.98,0,0,0
12103025115,2010,251.15,"Pinellas County, Florida",3010.0,14.69,727.0,46.19,595.0,26483.0,97700.0,35.6,87.84,1.93,6.35,0.17,1.56,0.17,1.99,0.0,16.0,12.0,1.65,2.2,0,0,0
12103025115,2011,251.15,"Pinellas County, Florida",3347.0,13.09,743.0,53.26,610.0,26188.0,71000.0,39.3,82.64,5.05,6.42,0.63,1.97,0.0,3.29,0.0,10.0,7.0,0.94,1.35,0,0,0
12103025115,2012,251.15,"Pinellas County, Florida",3347.0,13.09,758.0,53.26,610.0,26188.0,71000.0,39.3,82.64,5.05,6.42,0.63,1.97,0.0,3.29,0.0,20.0,10.0,1.32,2.64,0,0,0
12103025115,2013,251.15,"Pinellas County, Florida",3347.0,13.09,774.0,53.26,610.0,26188.0,71000.0,39.3,82.64,5.05,6.42,0.63,1.97,0.0,3.29,0.0,11.0,10.0,1.29,1.42,0,0,0
12103025115,2014,251.15,"Pinellas County, Florida",3347.0,13.09,789.0,53.26,610.0,26188.0,71000.0,39.3,82.64,5.05,6.42,0.63,1.97,0.0,3.29,0.0,28.0,17.0,2.15,3.55,0,0,0
12103025115,2015,251.15,"Pinellas County, Florida",3347.0,13.09,805.0,53.26,610.0,26188.0,71000.0,39.3,82.64,5.05,6.42,0.63,1.97,0.0,3.29,0.0,31.0,17.0,2.11,3.85,0,0,0
12103025115,2016,251.15,"Pinellas County, Florida",3347.0,13.09,820.0,53.26,610.0,26188.0,71000.0,39.3,82.64,5.05,6.42,0.63,1.97,0.0,3.29,0.0,27.0,16.0,1.95,3.29,0,0,0
12103025116,2000,251.16,"Pinellas County, Florida",2130.0,9.18,135.0,14.24,637.0,34620.0,76600.0,26.4,92.39,0.99,3.76,0.52,1.36,0.0,0.99,0.0,10.0,2.0,1.48,7.41,0,0,0
12103025116,2001,251.16,"Pinellas County, Florida",2130.0,9.18,144.0,14.24,637.0,34620.0,76600.0,26.4,92.39,0.99,3.76,0.52,1.36,0.0,0.99,0.0,8.0,3.0,2.08,5.56,0,0,0
12103025116,2002,251.16,"Pinellas County, Florida",2130.0,9.18,153.0,14.24,637.0,34620.0,76600.0,26.4,92.39,0.99,3.76,0.52,1.36,0.0,0.99,0.0,10.0,3.0,1.96,6.54,0,0,0
12103025116,2003,251.16,"Pinellas County, Florida",2130.0,9.18,162.0,14.24,637.0,34620.0,76600.0,26.4,92.39,0.99,3.76,0.52,1.36,0.0,0.99,0.0,7.0,4.0,2.47,4.32,0,0,0
12103025116,2004,251.16,"Pinellas County, Florida",2130.0,9.18,171.0,14.24,637.0,34620.0,76600.0,26.4,92.39,0.99,3.76,0.52,1.36,0.0,0.99,0.0,10.0,3.0,1.75,5.85,0,0,0
12103025116,2005,251.16,"Pinellas County, Florida",1997.0,5.34,180.0,25.09,1032.0,35417.0,145700.0,22.7,90.44,0.0,9.56,0.0,0.0,0.0,0.0,0.0,9.0,5.0,2.78,5.0,0,0,0
12103025116,2006,251.16,"Pinellas County, Florida",1997.0,5.34,189.0,25.09,1032.0,35417.0,145700.0,22.7,90.44,0.0,9.56,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.65,3.17,0,0,0
12103025116,2007,251.16,"Pinellas County, Florida",1997.0,5.34,198.0,25.09,1032.0,35417.0,145700.0,22.7,90.44,0.0,9.56,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.51,2.53,0,0,0
12103025116,2008,251.16,"Pinellas County, Florida",1997.0,5.34,207.0,25.09,1032.0,35417.0,145700.0,22.7,90.44,0.0,9.56,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.42,2.9,0,0,0
12103025116,2009,251.16,"Pinellas County, Florida",1997.0,5.34,216.0,25.09,1032.0,35417.0,145700.0,22.7,90.44,0.0,9.56,0.0,0.0,0.0,0.0,0.0,9.0,6.0,2.78,4.17,0,0,0
12103025116,2010,251.16,"Pinellas County, Florida",2146.0,8.32,225.0,23.44,929.0,41604.0,124200.0,27.5,91.66,1.77,3.63,0.23,1.12,0.0,1.54,0.05,7.0,5.0,2.22,3.11,0,0,0
12103025116,2011,251.16,"Pinellas County, Florida",2227.0,8.11,231.0,28.54,1019.0,44359.0,121200.0,24.9,79.61,6.87,11.67,0.0,0.0,1.03,0.81,0.0,10.0,4.0,1.73,4.32,0,0,0
12103025116,2012,251.16,"Pinellas County, Florida",2227.0,8.11,238.0,28.54,1019.0,44359.0,121200.0,24.9,79.61,6.87,11.67,0.0,0.0,1.03,0.81,0.0,5.0,3.0,1.26,2.1,0,0,0
12103025116,2013,251.16,"Pinellas County, Florida",2227.0,8.11,244.0,28.54,1019.0,44359.0,121200.0,24.9,79.61,6.87,11.67,0.0,0.0,1.03,0.81,0.0,6.0,4.0,1.64,2.46,0,0,0
12103025116,2014,251.16,"Pinellas County, Florida",2227.0,8.11,250.0,28.54,1019.0,44359.0,121200.0,24.9,79.61,6.87,11.67,0.0,0.0,1.03,0.81,0.0,9.0,6.0,2.4,3.6,0,0,0
12103025116,2015,251.16,"Pinellas County, Florida",2227.0,8.11,257.0,28.54,1019.0,44359.0,121200.0,24.9,79.61,6.87,11.67,0.0,0.0,1.03,0.81,0.0,6.0,1.0,0.39,2.34,0,0,0
12103025116,2016,251.16,"Pinellas County, Florida",2227.0,8.11,263.0,28.54,1019.0,44359.0,121200.0,24.9,79.61,6.87,11.67,0.0,0.0,1.03,0.81,0.0,4.0,3.0,1.14,1.52,0,0,0
12103025119,2000,251.19,"Pinellas County, Florida",6131.67,3.37,402.0,17.3,598.99,44884.76,127702.67,23.1,93.8,0.59,2.79,0.18,1.4,0.1,1.11,0.03,36.0,14.0,3.48,8.96,0,0,0
12103025119,2001,251.19,"Pinellas County, Florida",6131.67,3.37,401.0,17.3,598.99,44884.76,127702.67,23.1,93.8,0.59,2.79,0.18,1.4,0.1,1.11,0.03,39.0,16.0,3.99,9.73,0,0,0
12103025119,2002,251.19,"Pinellas County, Florida",6131.67,3.37,400.0,17.3,598.99,44884.76,127702.67,23.1,93.8,0.59,2.79,0.18,1.4,0.1,1.11,0.03,27.0,13.0,3.25,6.76,0,0,0
12103025119,2003,251.19,"Pinellas County, Florida",6131.67,3.37,398.0,17.3,598.99,44884.76,127702.67,23.1,93.8,0.59,2.79,0.18,1.4,0.1,1.11,0.03,26.0,12.0,3.01,6.53,0,0,0
12103025119,2004,251.19,"Pinellas County, Florida",6131.67,3.37,397.0,17.3,598.99,44884.76,127702.67,23.1,93.8,0.59,2.79,0.18,1.4,0.1,1.11,0.03,31.0,15.0,3.78,7.8,0,0,0
12103025119,2005,251.19,"Pinellas County, Florida",5955.68,5.19,396.0,15.62,1361.03,64318.05,237105.98,31.5,88.45,7.1,3.22,0.0,0.74,0.0,0.49,0.0,25.0,17.0,4.29,6.31,0,0,0
